Date,Download,Total
2021-02-24T09:37:59,0,10
2021-02-24T21:29:31,0,10
2021-02-25T09:38:16,7,17
2021-02-25T21:29:40,2,19
2021-02-26T09:33:26,2,21
2021-02-26T21:29:24,1,22
2021-02-27T09:32:51,1,23
2021-02-27T21:29:19,13,36
2021-02-28T09:33:04,4,40
2021-02-28T21:28:59,3,43